StartTime,EndTime,DriveMeter,WaitMeter,Fare
20:53:37,20:53:58,9.05617710002116,11.743625600007363,0.69
20:54:07,20:54:11,1.4807308999879751,2.2549389000050724,0.12
21:15:33,21:15:37,1.1761896000243723,2.3510501999990083,0.11
21:25:42,21:25:51,1.2047591999871656,2.4894642000144813,0.11
23:55:39,23:55:48,2.4726833000022452,5.655877899989719,0.24
00:00:21,00:00:30,2.8006827000062913,5.919187499996042,0.26
00:00:51,00:00:53,0.6547032999806106,1.3371607000299264,0.06
00:35:42,00:35:44,1.1200877999945078,1.4311097000027075,0.08
00:41:10,00:41:26,8.864163699996425,7.584044699993683,0.59
